CLIENTNUM,Total_Trans_Amt,Total_Trans_Ct,Credit_Limit,Months_on_book,Months_Inactive_12_mon,customer_value_score,customer_value_class
0.04413026666999276,0.16178925114053633,0.37209302325581395,0.9127811183969865,0.5348837209302325,0.3333333333333333,0.34378355204258865,High_Value
0.08921408436650236,0.21592299988872815,0.43410852713178294,0.10810001904606428,0.5348837209302325,0.3333333333333333,0.22000470764067315,Medium_Value
0.07485905655199954,0.1831534438633582,0.4496124031007752,0.031613443498187614,0.4883720930232558,0.6666666666666666,0.14082437632250017,Low_Value
0.5834416394342306,0.18749304551018137,0.4418604651162791,0.18736792461386376,1.0,0.5,0.24793591940591503,Medium_Value
0.021791353805473257,0.19133192389006343,0.45736434108527124,0.2919701188413947,0.5116279069767442,0.5,0.22543066929329653,Medium_Value
0.8910475964776605,0.1583954601090464,0.4031007751937984,0.7131299939233986,0.6744186046511628,0.16666666666666666,0.3492012370918642,High_Value
0.05890251203632069,0.13085568042728385,0.3565891472868217,0.7845980826961971,0.5116279069767442,0.6666666666666666,0.24957196622953287,Medium_Value
0.9968549654501455,0.09129854233893402,0.2790697674418604,0.05525474866753131,0.9534883720930233,0.8333333333333333,0.08768664573884734,Low_Value
0.5453607154439091,0.0926894403026594,0.22480620155038758,0.1696520616608773,0.7209302325581396,0.6666666666666666,0.0993007620966501,Low_Value
0.07748521964726685,0.240847891398687,0.6356589147286821,0.038264450067568186,0.744186046511628,0.3333333333333333,0.2873253799063218,High_Value
0.04577356749070738,0.20457327250472906,0.4883720930232558,0.31086502386804404,0.2790697674418605,0.5,0.21900231377550045,Medium_Value
0.027535111133285106,0.21308556804272838,0.5116279069767441,0.030041387399970386,0.5348837209302325,0.5,0.1976378535342947,Medium_Value
0.8722472372589616,0.1083787693334817,0.24031007751937986,0.41428817602191204,0.4883720930232558,0.0,0.23512387161994563,Medium_Value
0.03155948312420431,0.1981751418715923,0.48062015503875966,0.015046390770821434,0.5348837209302325,0.3333333333333333,0.2059227457555144,Medium_Value
0.05213223738368988,0.19138755980861244,0.4263565891472868,0.01181158303025906,0.5348837209302325,0.3333333333333333,0.18899485990934178,Medium_Value
1.0,0.1744742405697118,0.4496124031007752,0.04074346160706458,0.6046511627906976,0.5,0.1758066056035612,Medium_Value
0.6811909097712476,0.19856459330143542,0.4263565891472868,0.5489105953557836,0.39534883720930236,0.16666666666666666,0.3103319873994828,High_Value
0.004432858532691597,0.2252141982864137,0.6201550387596899,0.07224504726749442,0.4883720930232558,0.6666666666666666,0.20841065776031248,Medium_Value
0.08670953176840346,0.2134750194725715,0.45736434108527124,0.10120715769234259,0.5581395348837209,0.16666666666666666,0.250786478087187,High_Value
0.08696273105994479,0.20880160231445422,0.4031007751937984,0.6259413441684277,0.5348837209302325,0.5,0.2879724756509401,High_Value
0.5828828547908298,0.17391788138422165,0.45736434108527124,0.17267524646514118,0.4883720930232558,0.16666666666666666,0.24228049642036034,Medium_Value
0.5834029735325661,0.21213975742739513,0.5503875968992248,0.7274901217436521,0.9302325581395349,0.6666666666666666,0.3609740823584482,High_Value
0.8220888317908548,0.06815400022254367,0.26356589147286824,0.566535762764642,0.5116279069767442,0.6666666666666666,0.15762301620783736,Low_Value
0.05668670641355078,0.19261155001669078,0.4883720930232558,0.11547658996846821,0.5348837209302325,0.3333333333333333,0.2257213333492072,Medium_Value
0.002535111133284751,0.0799488149549349,0.13953488372093023,0.0037094477548318128,0.4883720930232558,0.5,0.041442345765498476,Low_Value
0.024153092024845613,0.18810504061422054,0.5116279069767441,0.30569537785275275,0.39534883720930236,0.3333333333333333,0.25382295228135504,High_Value
0.08430226756803894,0.06687437409591633,0.24031007751937986,0.8216925602445152,0.5348837209302325,0.5,0.22965415316013776,Medium_Value
0.020673784518671745,0.09919884277289417,0.28682170542635654,0.15674306254667045,0.5116279069767442,0.3333333333333333,0.14389636667275535,Low_Value
0.03803976351435612,0.09285634805830645,0.23255813953488372,0.20248384863518323,0.5348837209302325,0.6666666666666666,0.08926721592710342,Low_Value
0.07817559308503963,0.1689662846333593,0.39534883720930236,0.535638814065065,0.5348837209302325,0.16666666666666666,0.3020398580617056,High_Value
0.11107965175742773,0.2157004562145321,0.4728682170542635,0.19782814403661683,0.5348837209302325,0.3333333333333333,0.24755123764972536,Medium_Value
0.25625576870307043,0.10893512851897186,0.2558139534883721,0.05084089885330601,0.5813953488372093,0.3333333333333333,0.1258352544340639,Low_Value
0.027785192206949638,0.20423945699343496,0.4108527131782945,0.09576542504466756,0.8604651162790699,0.16666666666666666,0.2646085577287881,High_Value
0.1117606705415719,0.21147212640480695,0.4651162790697674,0.01713238828576353,0.5116279069767442,0.5,0.18045718868419175,Medium_Value
0.0039607603462465946,0.1817069099810838,0.5658914728682171,0.2572941891364877,0.41860465116279066,0.5,0.2324749351530644,Medium_Value
0.05526105720058894,0.09719594970512963,0.2945736434108527,0.04394803749958432,0.5348837209302325,0.3333333333333333,0.12479977032770515,Low_Value
0.05225135330655828,0.18732613775453433,0.5038759689922481,0.17095203112671076,0.627906976744186,0.5,0.22288055124963652,Medium_Value
0.06464377478983163,0.19572716145543562,0.5116279069767441,0.013837116849115878,0.5348837209302325,0.6666666666666666,0.1624536367892067,Low_Value
0.007175019332950505,0.2282185378880605,0.5038759689922481,0.06441499862445094,0.627906976744186,0.3333333333333333,0.24293010480259503,Medium_Value
0.5274714994886125,0.18476688550127962,0.5503875968992248,0.09748864038309799,0.37209302325581395,0.3333333333333333,0.21821068382751901,Medium_Value
0.5319199491106836,0.18599087570935796,0.45736434108527124,0.033699441013129695,0.7209302325581396,1.0,0.11757034701350091,Low_Value
0.6674551600269414,0.16902192055190832,0.45736434108527124,0.11862070216490267,0.41860465116279066,0.16666666666666666,0.22253445904134075,Medium_Value
0.9166724873400351,0.19099810837876932,0.5426356589147286,0.043373632386774184,0.5348837209302325,1.0,0.12422125665056802,Low_Value
0.0682421982188739,0.19761878268610214,0.4728682170542635,0.1935352216145621,0.5348837209302325,0.6666666666666666,0.1894599837539424,Medium_Value
0.03546598647940691,0.2174808056081006,0.4496124031007752,0.023299685286461876,0.5116279069767442,0.5,0.1802181507734008,Medium_Value
0.5903048369795689,0.2486369199955491,0.5193798449612402,0.016104505452313803,0.09302325581395349,0.3333333333333333,0.1918229559103878,Medium_Value
0.015980866615112,0.19973294759096472,0.5736434108527132,0.0,0.627906976744186,0.5,0.21109472942398283,Medium_Value
0.05991655648963512,0.18131745855124068,0.5193798449612402,0.1448619462659133,0.4651162790697675,0.5,0.2028559618209657,Medium_Value
0.005759348417192278,0.18626905530210303,0.4651162790697674,0.03620868440066873,0.37209302325581395,0.16666666666666666,0.2102377310939982,Medium_Value
0.04534262978022774,0.149660620896851,0.627906976744186,0.6289645289726916,0.5348837209302325,0.5,0.3211222704323485,High_Value
0.09340185097413123,0.1744186046511628,0.45736434108527124,0.042829459122006676,0.5348837209302325,0.3333333333333333,0.19616279104920756,Medium_Value
0.6752918651932047,0.26805385556915545,0.5271317829457364,0.18561447742739068,0.5116279069767442,0.5,0.25229017414724886,High_Value
0.6615305460623144,0.20312673862245464,0.49612403100775193,0.21167433044014553,0.627906976744186,0.6666666666666666,0.2104072669633676,Medium_Value
0.06562975528226112,0.22699454767998217,0.45736434108527124,0.0830680488667592,0.627906976744186,0.5,0.2095432117910811,Medium_Value
0.0669581160974877,0.2167575386669634,0.5426356589147286,0.6238553466534856,0.4883720930232558,0.6666666666666666,0.2959702088284903,High_Value
0.006256392346646322,0.07037943696450429,0.248062015503876,0.49062359232957553,0.37209302325581395,0.3333333333333333,0.17550129945326723,Medium_Value
0.5994150223264398,0.16356960053410483,0.5658914728682171,0.7591126347962525,0.34883720930232565,0.3333333333333333,0.34360695632017924,High_Value
0.02889901963229935,0.19784132636029822,0.49612403100775193,0.06329642024687329,0.627906976744186,0.5,0.2036175200198505,Medium_Value
0.5357079601865937,0.22488038277511962,0.5503875968992248,0.22240663649528233,0.5116279069767442,0.6666666666666666,0.22319317033158498,Medium_Value
0.479046199516052,0.18443306998998554,0.4651162790697674,0.021878788428457856,0.6744186046511628,0.5,0.1868699159142439,Medium_Value
0.10407551076408783,0.0682096361410927,0.19379844961240308,1.0000000000000002,0.5581395348837209,0.3333333333333333,0.28154742034791,High_Value
0.015221892384064795,0.21586736397017914,0.5193798449612402,1.0000000000000002,0.6511627906976745,0.16666666666666666,0.45630818589814925,High_Value
0.8919849327712228,0.07471903861132748,0.20155038759689922,1.0000000000000002,0.6046511627906976,0.5,0.2657403286228256,High_Value
0.09987651857210533,0.24173806609547122,0.5348837209302325,0.06205691447712509,0.37209302325581395,0.16666666666666666,0.255036841891753,High_Value
0.07649674458053735,0.19155446756425948,0.4263565891472868,0.13972253209866467,0.6511627906976745,0.5,0.2012717198020259,Medium_Value
0.47936862324444274,0.16701902748414377,0.5116279069767441,0.19413985857541488,0.6511627906976745,0.6666666666666666,0.198658838522694,Medium_Value
0.03300197071369748,0.056915544675642596,0.24031007751937986,0.7180577851543487,0.4418604651162791,0.3333333333333333,0.22064134079259967,Medium_Value
0.6592286776261629,0.09424724602203183,0.3875968992248062,0.37707277108142345,0.7209302325581396,0.3333333333333333,0.23210570068711295,Medium_Value
0.015292364108065115,0.20757761210637588,0.5116279069767441,0.025476378345531896,0.5348837209302325,0.6666666666666666,0.16952166934886603,Medium_Value
0.055710704218324913,0.17803493935684878,0.4651162790697674,0.12738793809726798,0.5116279069767442,0.5,0.18913342382730935,Medium_Value
0.07908361813056608,0.1061533325915211,0.26356589147286824,0.005069880916750563,0.5348837209302325,0.3333333333333333,0.11285515418119887,Low_Value
0.9417629156584431,0.21876043173472795,0.41860465116279066,0.040471374974680834,0.6511627906976745,0.6666666666666666,0.1653658895492925,Low_Value
0.05897922019607371,0.156948926226772,0.4418604651162791,0.02372293115905883,0.5348837209302325,0.6666666666666666,0.13147764509461357,Low_Value
0.023126574700027547,0.1952820741070435,0.5736434108527132,0.04467360185260765,0.37209302325581395,0.16666666666666666,0.24266770505209864,Medium_Value
0.8210710454760894,0.23406030933570715,0.4728682170542635,0.4546174613107925,0.627906976744186,0.6666666666666666,0.2655553679344259,High_Value
0.020878339611344998,0.09491487704462001,0.3410852713178294,0.24668281047352145,0.39534883720930236,0.3333333333333333,0.1621087144629399,Low_Value
0.5305061491256513,0.19617224880382775,0.5271317829457364,0.5179229511120785,0.39534883720930236,0.3333333333333333,0.30337131920131116,High_Value
0.0050340509392068356,0.0668187381773673,0.15503875968992248,0.3684566943892713,0.5348837209302325,0.3333333333333333,0.14266689616430508,Low_Value
0.09200925487065614,0.23945699343496163,0.6046511627906976,0.02599031976225675,0.18604651162790697,0.5,0.19574830318690112,Medium_Value
0.012686157607204152,0.2094692333370424,0.5658914728682171,0.23437844832016738,0.5348837209302325,0.3333333333333333,0.275624623308928,High_Value
0.04243083792750735,0.20507399577167018,0.4728682170542635,0.0,0.8604651162790699,0.5,0.21129316420014094,Medium_Value
0.098516351934542,0.14170468454434182,0.3410852713178294,0.082916889626546,0.5581395348837209,0.6666666666666666,0.11435052306087538,Low_Value
0.4244524409409536,0.2040169133192389,0.5813953488372092,0.034878483086792623,0.5116279069767442,0.16666666666666666,0.2600940898520308,High_Value
0.6039813405842294,0.2361744742405697,0.37209302325581395,0.1844656672017704,0.627906976744186,0.5,0.21217687662495405,Medium_Value
0.0035373063586696674,0.23878936241237342,0.5581395348837209,0.0011699725192501342,0.41860465116279066,0.6666666666666666,0.17714508830600872,Medium_Value
0.661356549504827,0.21280738844998331,0.5116279069767441,0.03596682961632763,0.813953488372093,0.3333333333333333,0.25161864688465424,High_Value
0.9024265971511962,0.1259040836764215,0.4031007751937984,0.22606469010844168,0.6511627906976745,0.3333333333333333,0.211466044360474,Medium_Value
0.07188677127248244,0.21837098030488483,0.4418604651162791,0.001290899911420687,0.6744186046511628,0.16666666666666666,0.24051354884842416,Medium_Value
0.8798263776286577,0.1836541671302993,0.4263565891472868,0.0035280566665759766,0.6046511627906976,0.3333333333333333,0.19122154175132638,Medium_Value
0.500368573352957,0.07622120841215088,0.20930232558139536,0.21590678916611497,0.6046511627906976,0.5,0.11146053887250197,Low_Value
0.8565819342929126,0.06798709246689663,0.19379844961240308,0.5963141330866415,0.6976744186046512,0.16666666666666666,0.23967471786765285,Medium_Value
0.1005020330780555,0.24290642038500054,0.49612403100775193,0.04527823881346043,0.5348837209302325,0.5,0.20873759576165352,Medium_Value
0.09335570134956495,0.18732613775453433,0.4651162790697674,0.0,0.883720930232558,0.5,0.2045816178925114,Medium_Value
0.11116758550153438,0.08178480026705241,0.20155038759689922,0.8797981721824674,0.744186046511628,0.5,0.25847975609370205,High_Value
0.5388037268940051,0.19099810837876932,0.41860465116279066,0.17893323900996747,0.5813953488372093,0.16666666666666666,0.24997658882791987,Medium_Value
0.04034973931698538,0.16579503727606543,0.4031007751937984,0.315641655858781,0.5348837209302325,0.5,0.20870991197365524,Medium_Value
0.016683712924389305,0.15427840213641927,0.3565891472868217,0.6178996725890857,0.627906976744186,0.16666666666666666,0.3122292798685089,High_Value
0.37794921046723395,0.14676755313230222,0.4031007751937984,0.1758495905096183,0.5116279069767442,0.5,0.17081492385096858,Medium_Value
0.023703445007109636,0.1646823189050851,0.45736434108527124,0.1498199693449061,0.5348837209302325,0.16666666666666666,0.23866637879535632,Medium_Value
0.05545501035248357,0.0711583398241905,0.2945736434108527,1.0000000000000002,0.5348837209302325,0.3333333333333333,0.30559511887541274,High_Value
0.08338301693815975,0.22749527094692334,0.6124031007751938,0.1257251864549228,0.2790697674418605,0.5,0.22215089760773843,Medium_Value
0.04278319654750895,0.2149771892733949,0.5348837209302325,0.9401107090275321,0.4651162790697675,0.3333333333333333,0.40424557565439934,High_Value
0.08531506473420336,0.07449649493713141,0.20155038759689922,0.0892655777155002,0.3023255813953488,0.3333333333333333,0.07827186855671231,Low_Value
0.8026205503030903,0.14526538333147881,0.3875968992248062,0.22068342115685194,0.6511627906976745,0.16666666666666666,0.23925834143993094,Medium_Value
0.10538391498490807,0.20373873372649381,0.4651162790697674,0.004646635044153621,0.4418604651162791,1.0,0.09288993677849802,Low_Value
0.030879087983635145,0.1829309001891621,0.33333333333333337,0.06761957451697065,0.9069767441860465,0.5,0.18572728273099698,Medium_Value
0.0712843315788163,0.08757093579615,0.1627906976744186,0.7000093718728932,0.6046511627906976,0.6666666666666666,0.17619303939071307,Medium_Value
0.910805248584329,0.20907978190719928,0.45736434108527124,0.18667259210888304,0.6511627906976745,0.3333333333333333,0.2504237955257416,Medium_Value
0.06909035348117865,0.0660398353176811,0.28682170542635654,0.7457803898094487,0.41860465116279066,0.6666666666666666,0.1891379035618304,Medium_Value
0.07053284107067093,0.06259040836764215,0.24031007751937986,0.08612146551906574,0.5348837209302325,0.3333333333333333,0.10582634792373824,Low_Value
0.0951935789657492,0.17619895404473127,0.43410852713178294,0.254089613243968,0.7209302325581396,0.5,0.22691765930544577,Medium_Value
0.021114076882779997,0.18916212306665184,0.43410852713178294,0.2809959580019167,0.4418604651162791,0.16666666666666666,0.2595772191216177,High_Value
0.07178262279541947,0.17425169689551576,0.45736434108527124,0.06111972718780328,0.39534883720930236,0.3333333333333333,0.185800593188015,Medium_Value
0.10676216728615273,0.18081673528429953,0.45736434108527124,0.016860301653379775,0.5348837209302325,0.16666666666666666,0.21852821180873686,Medium_Value
0.6743950657320328,0.18960721041504394,0.4651162790697674,0.12388104372432185,0.5813953488372093,0.3333333333333333,0.22503769756204473,Medium_Value
0.8226482400778306,0.21258484477578724,0.6124031007751938,0.0009281177349090217,0.3023255813953488,0.5,0.19355289479063004,Medium_Value
0.11064434854192129,0.24112607099143207,0.37209302325581395,0.1257251864549228,0.744186046511628,0.16666666666666666,0.26403732615267367,High_Value
0.0660245216653772,0.07471903861132748,0.23255813953488372,0.2273948914223178,0.5348837209302325,0.5,0.11199450070573876,Low_Value
0.67586312270811,0.19433626349171024,0.41860465116279066,0.12862744386701616,0.6744186046511628,0.3333333333333333,0.22555301742590134,Medium_Value
0.5270043904507693,0.19077556470457327,0.5736434108527132,0.08040764623900695,0.41860465116279066,0.16666666666666666,0.2526630729590881,High_Value
0.050438421433382175,0.18971848225214197,0.5813953488372092,0.5115137993270391,0.5116279069767442,0.5,0.2997017806732413,High_Value
0.002601217352258267,0.19110938021586737,0.4263565891472868,0.027169361835919677,0.4651162790697675,0.16666666666666666,0.20997839964732934,Medium_Value
0.5849876518572108,0.08462223211305218,0.33333333333333337,0.2282716150155543,0.41860465116279066,0.5,0.12969701429794417,Low_Value
0.10439731084890358,0.15021698008234116,0.32558139534883723,0.02072997820283757,0.6976744186046512,0.3333333333333333,0.1653955783711784,Low_Value
0.07313405842293008,0.22983197952598194,0.4263565891472868,0.0764775059934639,0.813953488372093,0.5,0.22021278913311654,Medium_Value
0.8721998403472444,0.15227550906865472,0.45736434108527124,0.04095508454336306,0.5581395348837209,0.3333333333333333,0.1892562592958244,Medium_Value
0.670862124878389,0.16651830421720262,0.4496124031007752,0.36504049556045315,0.4651162790697675,0.3333333333333333,0.24853014948114227,Medium_Value
0.08748160251453108,0.1649604984978302,0.5581395348837209,0.4508384803054626,0.4651162790697675,0.5,0.2671984070881316,High_Value
0.03561753186818617,0.17692222098586846,0.5116279069767441,0.2473176792824169,0.6976744186046512,0.3333333333333333,0.26790684285548194,High_Value
0.6741399955097664,0.20179147657727828,0.48062015503875966,0.5318296012116925,0.7209302325581396,0.3333333333333333,0.32933057288875367,High_Value
0.06459201237308854,0.19455880716590632,0.5581395348837209,0.020216036786112702,0.5348837209302325,0.16666666666666666,0.24988998603753856,Medium_Value
0.6008113602913658,0.22354512072994326,0.5038759689922481,0.03261109448359469,0.6744186046511628,0.5,0.21435111990187455,Medium_Value
0.07055778681367997,0.21291866028708134,0.5581395348837209,0.05262457788782172,0.5348837209302325,0.3333333333333333,0.2387156355063504,Medium_Value
0.041373138423927536,0.20129075331033716,0.48062015503875966,0.0764775059934639,0.5348837209302325,0.16666666666666666,0.2444552133755408,Medium_Value
0.08406216479157802,0.1694113719817514,0.5038759689922481,0.10964184329623888,0.5116279069767442,0.5,0.19182470039768473,Medium_Value
0.860177863147654,0.09908757093579615,0.22480620155038758,0.2855911989043978,1.0,0.6666666666666666,0.1529548185427949,Low_Value
0.5865211914086856,0.09953265828418828,0.23255813953488372,0.0,0.3023255813953488,0.3333333333333333,0.07818515633693113,Low_Value
0.6400497667573024,0.1879937687771225,0.3875968992248062,0.28353543323749836,0.7674418604651162,0.3333333333333333,0.2555480050110619,High_Value
0.9552510789033848,0.19405808389896517,0.4651162790697674,0.36966596831097687,1.0,0.3333333333333333,0.31783549698922325,High_Value
0.00867114026991267,0.26249026371425394,0.6434108527131782,0.02148577440390354,0.5581395348837209,0.16666666666666666,0.3009599270331489,High_Value
0.5362686157607204,0.06364749082007344,0.15503875968992248,0.1739147522348894,0.627906976744186,0.16666666666666666,0.1367923343719065,Low_Value
0.4420242223164612,0.21058195170802269,0.5193798449612402,0.021667165492159378,0.744186046511628,0.3333333333333333,0.2428297796731138,Medium_Value
0.003221742709606623,0.16763102258818294,0.5348837209302325,0.11961835315030975,0.4883720930232558,0.5,0.19853421920021885,Medium_Value
0.5142602339910693,0.22827417380660953,0.48062015503875966,0.053924547353655185,0.7209302325581396,0.3333333333333333,0.24434264100887876,Medium_Value
0.08700202060518336,0.25792811839323465,0.5271317829457364,0.018250966663341167,0.09302325581395349,0.3333333333333333,0.19790671200779153,Medium_Value
0.057296006186543735,0.12345610326026482,0.2713178294573644,0.005190808308921123,0.5348837209302325,0.5,0.09673843242325451,Low_Value
0.5331959238655921,0.09992210971403137,0.2790697674418604,0.07167064215468427,0.41860465116279066,0.3333333333333333,0.1159308792932936,Low_Value
0.007961433881307656,0.1846556136641816,0.34883720930232553,0.12412289850866295,0.2558139534883721,0.16666666666666666,0.18647752284182387,Medium_Value
0.0699353905256066,0.2241571158339824,0.6124031007751938,0.028711186086094263,0.34883720930232565,0.5,0.20838957967484278,Medium_Value
0.4847774839723602,0.22738399910982532,0.5426356589147286,0.031280893169718584,0.6744186046511628,0.16666666666666666,0.27531055347167227,High_Value
0.09169805672661901,0.21213975742739513,0.48062015503875966,0.35264543786297115,0.4418604651162791,0.5,0.2447260758148701,Medium_Value
0.7330237982388299,0.19583843329253367,0.5891472868217054,0.031039038385377464,0.6744186046511628,0.16666666666666666,0.27427186316463154,High_Value
0.013453862848304965,0.21926115500166907,0.4651162790697674,0.1403574009075601,0.4651162790697675,0.3333333333333333,0.22856663985659825,Medium_Value
0.07336605383291328,0.18882830755535773,0.48062015503875966,0.6160252980104421,0.39534883720930236,0.16666666666666666,0.33342630510485166,High_Value
0.08955272282784943,0.18994102592633805,0.4263565891472868,1.0000000000000002,0.5581395348837209,0.5,0.3633795111457291,High_Value
0.013530571008057102,0.09714031378658061,0.23255813953488372,0.061059263491717995,0.13953488372093026,0.3333333333333333,0.07316100146878979,Low_Value
0.032522388804350655,0.20752197618782686,0.4883720930232558,0.20635352518464103,0.6046511627906976,0.5,0.23183763504694266,Medium_Value
0.5988924090104017,0.1273506175586959,0.3023255813953488,0.007820979088630713,0.8604651162790699,0.6666666666666666,0.11413234981794872,Low_Value
0.08538054730960187,0.13347056859908757,0.37209302325581395,0.049299074603131425,0.5348837209302325,0.3333333333333333,0.15975967026723809,Low_Value
0.05996956619352911,0.06954489818626905,0.23255813953488372,0.2681776544318378,0.5813953488372093,0.5,0.12273255992831707,Low_Value
0.02348080425075416,0.07950372760654278,0.15503875968992248,0.10716283175674249,0.5348837209302325,0.5,0.07048211940946948,Low_Value
0.11063374660114267,0.2382330032268833,0.45736434108527124,0.050326957436581145,0.2558139534883721,0.3333333333333333,0.19528107339822456,Medium_Value
0.060946815675904986,0.13730944697896963,0.39534883720930236,0.006793096255180986,0.5348837209302325,0.16666666666666666,0.1836079794379729,Medium_Value
0.020923865592336277,0.2251585623678647,0.6511627906976744,0.03799236343518444,0.5348837209302325,0.16666666666666666,0.2889409674016246,High_Value
0.08680432559183782,0.16329142094135973,0.5116279069767441,0.5060720666793641,0.6511627906976745,0.5,0.2845542375263702,High_Value
0.04204480255444398,0.1499944364081451,0.3410852713178294,0.40340471072656203,0.6744186046511628,0.3333333333333333,0.24339189500314412,Medium_Value
0.08928143787262677,0.2142539223322577,0.5038759689922481,0.03173437089035817,0.6511627906976745,0.16666666666666666,0.2581337144288042,High_Value
0.08971549380098232,0.2478023812173139,0.5581395348837209,0.010481381716382944,0.5348837209302325,0.16666666666666666,0.2692404846441556,High_Value
0.10064921296180795,0.20173584065872927,0.5193798449612402,0.09863745060871829,0.41860465116279066,0.3333333333333333,0.2221272527418245,Medium_Value
0.01758861975203896,0.19912095248692555,0.4883720930232558,0.0,0.34883720930232565,0.5,0.16162512518081673,Low_Value
0.9064010776560973,0.08317569823077779,0.17054263565891473,0.04195273552877015,0.32558139534883723,0.5,0.04185462484767756,Low_Value
0.3420011475041784,0.24602203182374538,0.4418604651162791,0.09549333841228383,0.744186046511628,0.3333333333333333,0.2523912013421875,High_Value
0.6790842417741407,0.23478357627684432,0.5581395348837209,0.03484825123874998,0.18604651162790697,0.5,0.18402261564220862,Medium_Value
0.058207149449946094,0.16117725603649716,0.39534883720930236,0.031915761978614,0.5348837209302325,0.3333333333333333,0.1731796362056705,Medium_Value
0.05708272008381776,0.15522421275175252,0.4496124031007752,0.10885581524713026,0.5348837209302325,0.16666666666666666,0.22475232101834414,Medium_Value
0.07175518247810952,0.09791921664626682,0.2790697674418604,0.19525843695299253,0.6046511627906976,0.5,0.1334519321886401,Low_Value
0.03614949983785287,0.19717369533771004,0.48062015503875966,0.10078391181974564,0.5813953488372093,0.5,0.202320834142444,Medium_Value
0.002694140244966725,0.26154445309892066,0.6201550387596899,0.060394162834779934,0.2558139534883721,0.5,0.2223167688452839,Medium_Value
0.09934579788959041,0.19973294759096472,0.4418604651162791,0.3212345477466692,0.5581395348837209,0.16666666666666666,0.2854191583531616,High_Value
0.009520542819367428,0.19583843329253367,0.4883720930232558,0.2305692354667949,0.7674418604651162,0.3333333333333333,0.273286429712698,High_Value
0.10613977099807936,0.11138310893512851,0.2713178294573644,1.0000000000000002,0.5348837209302325,0.5,0.29087107303141585,High_Value
0.06979070521615505,0.21230666518304217,0.5503875968992248,0.2676032493190276,0.5116279069767442,0.5,0.25220300585950306,High_Value
0.051673235712325294,0.24040280405029485,0.5271317829457364,0.06030346729065202,0.7209302325581396,0.16666666666666666,0.28709778407049635,High_Value
0.09908573851872138,0.13419383554022477,0.4728682170542635,1.0000000000000002,0.39534883720930236,0.5,0.33642947220058605,High_Value
0.09259360890064094,0.20529653944586626,0.4418604651162791,0.05446872061842269,0.5348837209302325,0.16666666666666666,0.23196584827412406,Medium_Value
0.10308391747948153,0.21525536886613997,0.41860465116279066,0.0,0.6046511627906976,0.3333333333333333,0.2012184266162234,Medium_Value
0.5912989248384761,0.20284855902970958,0.5193798449612402,0.15187573501180557,0.6046511627906976,0.16666666666666666,0.27682464813362473,High_Value
0.06904108563873557,0.2029041949482586,0.4728682170542635,0.08977951913222504,0.5348837209302325,0.16666666666666666,0.24582300816233763,Medium_Value
0.029158455359592494,0.07527539779681762,0.248062015503876,0.0,0.5348837209302325,0.5,0.07061403508771931,Low_Value
0.05330655823583719,0.05602536997885835,0.21705426356589144,0.0,0.5348837209302325,0.5,0.05516208597603946,Low_Value
0.009231172200463433,0.06976744186046512,0.15503875968992248,0.010118599539871279,0.6046511627906976,0.3333333333333333,0.0791555028537107,Low_Value
0.7476744331079903,0.1744742405697118,0.43410852713178294,0.09422360079449299,0.7674418604651162,0.16666666666666666,0.24890573421624065,Medium_Value
0.04938508743482917,0.17797930343829976,0.43410852713178294,0.8836073850358399,0.5348837209302325,0.3333333333333333,0.3599287022584569,High_Value
0.6039227180881577,0.20757761210637588,0.5193798449612402,0.004132693627428755,0.6744186046511628,0.3333333333333333,0.23114440527346247,Medium_Value
0.5985830817970914,0.18426616223433848,0.45736434108527124,0.013685957608902677,0.5813953488372093,0.5,0.17392427657055465,Medium_Value
0.09852383565744471,0.1638477801268499,0.48062015503875966,0.45939409330152947,0.2558139534883721,0.3333333333333333,0.253154364819573,High_Value
0.3950732157557315,0.18710359408033828,0.48062015503875966,0.19791883958074474,0.6976744186046512,0.16666666666666666,0.27934768616843925,High_Value
0.5226669493850871,0.1893846667408479,0.4651162790697674,0.056403558893151594,0.4418604651162791,0.16666666666666666,0.22249969475403925,Medium_Value
0.05021578067702759,0.25859574941582286,0.4496124031007752,0.14537588768263818,0.16279069767441862,0.3333333333333333,0.21119564784549244,Medium_Value
0.5914485992965295,0.20206965617002337,0.49612403100775193,0.06671261907569148,0.2790697674418605,0.3333333333333333,0.19610837077927168,Medium_Value
0.01378002843814663,0.20563035495716034,0.5038759689922481,0.6013326198617196,0.5348837209302325,0.5,0.30697603029629333,High_Value
0.06775326165589846,0.20930232558139536,0.5658914728682171,0.17521472170072286,0.5348837209302325,0.16666666666666666,0.2887251148827802,High_Value
0.005345249083243964,0.2004562145321019,0.5658914728682171,0.024901973232721746,0.5116279069767442,0.3333333333333333,0.22779853937411382,Medium_Value
0.6730610921246285,0.23061088238566818,0.5581395348837209,0.0,0.32558139534883723,0.5,0.18933737621008123,Medium_Value
0.047579639284555775,0.23016579503727608,0.5503875968992248,0.08309828071480183,0.5348837209302325,0.3333333333333333,0.2497712454757003,Medium_Value
0.08905318432409537,0.0955825080672082,0.20930232558139536,0.45117103063393166,0.4418604651162791,0.3333333333333333,0.1749788372606464,Medium_Value
0.6439961833013195,0.2126961166128853,0.4651162790697674,1.0000000000000002,0.9302325581395349,0.3333333333333333,0.44438077222654954,High_Value
