Total_Trans_Amt,Total_Trans_Ct,Credit_Limit,Months_on_book,Months_Inactive_12_mon
0.0482363413819962,0.2170542635658914,0.0494502338433446,0.813953488372093,0.1666666666666666
0.438244130410593,0.7131782945736433,0.2244019384660965,0.0930232558139534,0.3333333333333333
0.0981973962390119,0.2790697674418604,1.0000000000000002,0.744186046511628,0.6666666666666666
0.2164793590742183,0.4263565891472868,0.0208206737469654,0.7906976744186046,0.1666666666666666
0.1660732168688105,0.4651162790697674,0.0364505391850098,0.9534883720930232,0.1666666666666666
0.0828418827194837,0.2248062015503875,0.0,0.4418604651162791,0.3333333333333333
0.2546455991988428,0.4573643410852712,0.0160138099081858,0.4186046511627906,0.5
0.0533548458885056,0.1007751937984496,0.066077750266796,0.5348837209302325,0.3333333333333333
0.2202069656170023,0.5736434108527132,0.0307669517529937,0.813953488372093,0.5
0.1699120952486925,0.4883720930232558,1.0000000000000002,0.5348837209302325,0.6666666666666666
0.1014799154334038,0.3178294573643411,0.0302832421843114,0.7209302325581396,0.5
0.251696895515745,0.5348837209302325,0.062480160349722,0.5813953488372093,0.1666666666666666
0.2452431289640592,0.4108527131782945,0.0460038031664837,0.627906976744186,0.3333333333333333
0.2243240235896294,0.4651162790697674,0.439834087617942,0.1627906976744186,0.6666666666666666
0.1952820741070435,0.5736434108527132,0.0446736018526076,0.3720930232558139,0.1666666666666666
0.1805941916101034,0.4883720930232558,0.6331062921545332,0.4883720930232558,0.5
0.0605875152998776,0.2170542635658914,0.3244088917911463,0.813953488372093,0.1666666666666666
0.1067653276955602,0.4108527131782945,0.2901864398068789,0.883720930232558,0.5
0.1822076332480249,0.4186046511627906,1.0000000000000002,0.5348837209302325,0.3333333333333333
0.1931679092021809,0.4263565891472868,0.1350365956520556,0.8372093023255814,0.6666666666666666
0.1341938355402247,0.3333333333333333,0.0320064575227419,0.5813953488372093,0.1666666666666666
0.1551685768332035,0.4108527131782945,0.3795820144689625,0.5116279069767442,0.3333333333333333
0.113441637921442,0.3410852713178294,0.006369850382584,0.3953488372093023,0.3333333333333333
0.2167575386669634,0.5426356589147286,0.0381737545234402,0.3720930232558139,0.5
0.1728051630132413,0.4496124031007752,0.243871248605556,0.5348837209302325,0.5
0.0523533993546233,0.1162790697674418,0.2680567270396672,0.5348837209302325,0.3333333333333333
0.1232335595860687,0.2403100775193798,0.0677707337571838,0.3488372093023256,0.3333333333333333
0.1310782241014799,0.3798449612403101,0.0196416316733025,0.4651162790697675,0.5
0.2345610326026482,0.5581395348837209,0.1461921475797894,0.5348837209302325,0.3333333333333333
0.0784466451541115,0.186046511627907,0.04790840959317,0.2093023255813954,0.1666666666666666
0.0454545454545454,0.1240310077519379,0.2882818333801927,0.9069767441860463,0.3333333333333333
0.0762768443306999,0.3488372093023255,0.0673172560365442,0.3255813953488372,0.1666666666666666
0.0300433960164682,0.1395348837209302,0.1078883961097658,0.5348837209302325,0.3333333333333333
0.2157560921330811,0.4418604651162791,0.0325506307875094,0.4186046511627906,0.3333333333333333
0.0469010793368198,0.2015503875968992,0.0213043833156477,0.5348837209302325,0.6666666666666666
0.043952375653722,0.1627906976744186,0.0244484955120821,0.5581395348837209,0.5
0.0781128296428174,0.1782945736434108,0.0940422097062371,0.3953488372093023,0.5
0.0824524312896406,0.2170542635658914,0.0081535294170997,0.5348837209302325,0.5
0.0416713029932124,0.1085271317829457,0.0,0.3953488372093023,0.5
0.197284967174808,0.5503875968992248,0.2138510234992155,0.5581395348837209,0.3333333333333333
0.0924112607099143,0.3720930232558139,0.0309785746892921,0.5348837209302325,0.5
0.1253477244909313,0.4031007751937984,0.3125580073584318,0.4651162790697675,0.5
0.1093245799488149,0.3255813953488372,0.0814959927685419,0.5348837209302325,0.5
0.230110159118727,0.4031007751937984,0.0469409904558055,0.6046511627906976,0.6666666666666666
0.1975075108490041,0.3953488372093023,0.3700589823355312,0.4883720930232558,0.3333333333333333
0.0460665405585846,0.1472868217054263,0.0203671960263258,0.6046511627906976,0.1666666666666666
0.0688772671636808,0.2170542635658914,0.1187416295570732,0.627906976744186,0.3333333333333333
0.1101034828085011,0.4031007751937984,0.2442944944781529,0.8604651162790699,0.3333333333333333
0.7627684433069989,0.7596899224806201,0.2513385150720878,0.744186046511628,0.5
0.0781128296428174,0.2713178294573644,0.2020303709145436,0.5348837209302325,0.5
0.3924557694447535,0.5116279069767441,0.9327643699531708,0.0697674418604651,0.3333333333333333
0.2802381217313898,0.5968992248062015,0.3130719487751567,0.6744186046511628,0.1666666666666666
0.2203738733726493,0.5658914728682171,0.026806579659408,0.5348837209302325,0.5
0.0935239790808946,0.2170542635658914,0.0087581663779525,0.1860465116279069,0.3333333333333333
0.0795037276065427,0.3023255813953488,0.0,0.5348837209302325,0.5
0.0653722042950929,0.2635658914728682,0.0236322356149309,0.4186046511627906,0.3333333333333333
0.0654278402136419,0.186046511627907,0.0450968477252046,0.1162790697674418,0.1666666666666666
0.8795482363413819,0.883720930232558,0.2051442512629354,0.5348837209302325,0.5
0.1039835317681094,0.2790697674418604,0.0034071292744054,0.8372093023255814,0.5
0.2474685657060198,0.5968992248062015,0.0051908083089211,0.6046511627906976,0.5
0.105986424835874,0.2403100775193798,0.2006397059045822,0.5348837209302325,0.5
0.215366640703238,0.5193798449612402,0.0071861102797352,0.5348837209302325,0.5
0.1305775008345387,0.2325581395348837,0.0288018816302221,0.4186046511627906,0.5
0.4877600979192166,0.6356589147286821,0.1513013298989954,0.6511627906976745,0.3333333333333333
0.244742405697118,0.3255813953488372,0.652636065990078,0.4883720930232558,0.5
0.211639034160454,0.5658914728682171,0.1944119452077986,0.5348837209302325,0.5
0.1188383220206965,0.2248062015503875,0.0032257381861495,0.6046511627906976,0.5
0.2492489150995883,0.5813953488372092,0.1514524891392086,0.5813953488372093,0.5
0.0270390564148214,0.1240310077519379,0.0442503559800107,0.7209302325581396,0.5
0.1906642928674752,0.5426356589147286,1.0000000000000002,0.627906976744186,0.3333333333333333
0.208078335373317,0.5813953488372092,0.0217276291882446,0.3953488372093023,0.3333333333333333
0.7951485479025258,0.7441860465116279,0.0578546875991982,0.5348837209302325,0.3333333333333333
0.2387337264938244,0.4806201550387596,0.0349994104789631,0.6511627906976745,0.3333333333333333
0.2211527762323356,0.5813953488372092,1.0000000000000002,0.4186046511627906,0.3333333333333333
0.9014131523311448,0.875968992248062,1.0000000000000002,0.6744186046511628,0.1666666666666666
0.0792811839323467,0.2403100775193798,0.0,0.5348837209302325,0.1666666666666666
0.2753977968176254,0.4108527131782945,0.209951115101715,0.627906976744186,0.6666666666666666
0.2182040725492378,0.6356589147286821,0.0,0.3720930232558139,0.3333333333333333
0.0119060865694892,0.0465116279069767,0.0,0.8604651162790699,0.3333333333333333
0.2183709803048848,0.4496124031007752,0.8742657439906645,0.3488372093023256,1.0
0.1302436853232446,0.3023255813953488,0.0125069155352397,0.9069767441860463,0.6666666666666666
0.0843440525203071,0.3023255813953488,0.0720938880272812,0.0232558139534884,0.1666666666666666
0.7852453544008011,0.7829457364341085,0.0818890067930962,0.5348837209302325,0.1666666666666666
0.0790030043396016,0.2015503875968992,1.0000000000000002,0.627906976744186,0.1666666666666666
0.7609324579948814,0.7209302325581395,0.0467595993675497,0.744186046511628,0.5
0.0425058417714476,0.1705426356589147,0.0545896480105932,0.6511627906976745,0.3333333333333333
0.0672081896072104,0.2093023255813953,0.0740891899980954,0.5813953488372093,0.3333333333333333
0.0465116279069767,0.1550387596899224,0.0297088370715013,0.3488372093023256,0.1666666666666666
0.2181484366306887,0.4418604651162791,0.0557082263881708,0.5813953488372093,0.3333333333333333
0.1956158896183376,0.5891472868217054,0.0170114608935929,0.4883720930232558,0.6666666666666666
0.1723044397463002,0.3798449612403101,0.1727961738573117,0.4418604651162791,0.1666666666666666
0.0507399577167019,0.1550387596899224,0.3360481532875623,0.9302325581395348,0.1666666666666666
0.2440747746745298,0.6666666666666666,0.0,0.4418604651162791,0.3333333333333333
0.1940580838989651,0.4651162790697674,0.3696659683109768,1.0,0.3333333333333333
0.244742405697118,0.3100775193798449,0.3625917158689993,0.813953488372093,0.8333333333333333
0.1201735840658729,0.3100775193798449,0.0566454136774927,0.5348837209302325,0.5
0.2558139534883721,0.5968992248062015,0.0259298560661714,0.4883720930232558,0.5
0.2819628352064092,0.6124031007751938,0.0389295507245062,0.4418604651162791,0.5
0.1919439189941026,0.5348837209302325,0.0236926993110161,0.6976744186046512,0.5
0.7910314899298987,0.6976744186046512,0.4195182857332886,0.4883720930232558,0.5
0.0368866139979971,0.1705426356589147,0.0292553593508617,0.6511627906976745,0.5
0.1851007010125737,0.4263565891472868,0.1522687490363598,0.2558139534883721,0.1666666666666666
0.0358295315455658,0.0930232558139534,0.0,0.7906976744186046,0.6666666666666666
0.1341938355402247,0.4728682170542635,1.0000000000000002,0.3953488372093023,0.5
0.2183153443863358,0.4418604651162791,0.0086372389857819,0.6744186046511628,0.5
0.1146656281295204,0.2635658914728682,0.0400178972540412,0.5348837209302325,0.5
0.1519973294759096,0.4108527131782945,0.2144556604600682,0.6511627906976745,0.3333333333333333
0.1274618893957939,0.5348837209302325,0.0119929741185148,0.5348837209302325,0.8333333333333333
0.0516857683320351,0.1240310077519379,0.0216369336441167,0.7906976744186046,0.3333333333333333
0.0487927005674863,0.1627906976744186,0.035513351895688,0.5348837209302325,0.3333333333333333
0.7504729053076665,0.8449612403100775,0.0614825093643149,0.4186046511627906,0.1666666666666666
0.2376766440413931,0.6046511627906976,0.0940422097062371,0.5581395348837209,0.3333333333333333
0.2158117280516301,0.5193798449612402,0.0218485565804152,0.2325581395348837,1.0
0.8231334149326804,0.7829457364341085,0.4974862218352546,0.0697674418604651,0.5
0.0225325470123511,0.1472868217054263,0.3932770416322779,0.2558139534883721,0.5
0.4398575720485145,0.6434108527131782,1.0000000000000002,0.7674418604651162,0.5
0.2318348725937465,0.3720930232558139,0.3014326872787407,0.5348837209302325,0.5
0.2325025036163346,0.4573643410852712,0.1196183531503097,0.5348837209302325,0.6666666666666666
0.065928563480583,0.2945736434108527,0.0348784830867926,0.2558139534883721,0.1666666666666666
0.1019250027817959,0.3178294573643411,0.355759318211363,0.1627906976744186,0.5
0.2046845443418271,0.5891472868217054,0.1843447398095998,0.2558139534883721,0.8333333333333333
0.1883275842884166,0.5968992248062015,0.3944258518578982,0.3023255813953488,0.3333333333333333
0.1892177589852008,0.5426356589147286,0.014411521961926,0.4186046511627906,0.3333333333333333
0.0742183153443863,0.2093023255813953,0.1084628012225759,0.5813953488372093,0.5
0.0098475575831756,0.0542635658914728,0.0658358954824549,0.813953488372093,0.6666666666666666
0.0905752753977968,0.2403100775193798,0.0038908388430876,0.4186046511627906,0.5
0.2416267942583732,0.5813953488372092,0.3182113629424053,0.6976744186046512,0.5
0.0828418827194837,0.2945736434108527,0.0625103921977646,0.5348837209302325,0.1666666666666666
0.109825303215756,0.3488372093023255,0.0452177751173751,0.4186046511627906,0.5
0.4227773450539668,0.4961240310077519,0.1913887604035347,0.4418604651162791,0.5
0.4056971180594191,0.6046511627906976,0.0997257971382532,0.7209302325581396,0.1666666666666666
0.0506843217981528,0.186046511627907,0.6815074808707982,0.3488372093023256,0.3333333333333333
0.2353399354623345,0.4418604651162791,0.0836122221315266,0.5348837209302325,0.3333333333333333
0.3996328029375764,0.4651162790697674,0.1446805551776575,0.5348837209302325,0.3333333333333333
0.0589740736619561,0.1627906976744186,0.1254833316705817,0.5116279069767442,0.5
0.1804272838544564,0.4108527131782945,0.0336389773170444,0.6046511627906976,0.6666666666666666
0.2243240235896294,0.5193798449612402,0.1377876938239358,0.6046511627906976,0.3333333333333333
0.1002559252253254,0.193798449612403,0.0068837917993089,0.5348837209302325,0.3333333333333333
0.040280405029487,0.186046511627907,0.2918189596011815,0.3488372093023256,0.5
0.0705463447201513,0.2325581395348837,0.1191346435816275,0.7674418604651162,0.5
0.23728719261155,0.5736434108527132,0.5077045864736666,0.5116279069767442,0.6666666666666666
0.1851563369311227,0.4418604651162791,0.1597662473509343,1.0,0.1666666666666666
0.0771670190274841,0.193798449612403,0.005614054181518,0.5348837209302325,0.3333333333333333
0.2135306553911205,0.5891472868217054,0.0296786052234587,0.744186046511628,0.5
0.2501390897963725,0.5116279069767441,0.0264437974828963,0.5348837209302325,0.5
0.2213196839879826,0.5736434108527132,0.0,0.7209302325581396,0.1666666666666666
0.2199287860242572,0.4728682170542635,0.0,0.5348837209302325,0.6666666666666666
0.4309001891621231,0.5891472868217054,0.5664752990685568,0.5348837209302325,0.5
0.1166685211972849,0.2635658914728682,0.0128696977117514,0.3488372093023256,0.3333333333333333
0.113274730165795,0.2325581395348837,0.0,0.1627906976744186,0.3333333333333333
0.0737732279959942,0.2015503875968992,0.321083388506456,0.627906976744186,0.5
0.1763658618003783,0.5503875968992248,0.4918026344032384,0.3953488372093023,0.3333333333333333
0.2133081117169244,0.4496124031007752,0.0418318081365995,0.6744186046511628,0.5
0.1761989540447312,0.3488372093023255,0.6798144973804104,0.7674418604651162,0.3333333333333333
0.1676866585067319,0.4573643410852712,0.0491781472109608,0.5116279069767442,0.1666666666666666
0.4682875264270613,0.7209302325581395,0.4348156008428639,0.5581395348837209,0.5
0.113274730165795,0.4031007751937984,0.1155370536645534,0.3488372093023256,0.5
0.0931345276510515,0.3333333333333333,0.0,0.7906976744186046,0.3333333333333333
0.2178702570379437,0.6046511627906976,0.0,0.5348837209302325,0.3333333333333333
0.0471236230110159,0.1240310077519379,0.442010780677012,0.4651162790697675,0.5
0.2294981640146878,0.5581395348837209,0.0338506002533428,0.3953488372093023,0.3333333333333333
0.1656281295204184,0.4573643410852712,0.0978514225596096,0.5348837209302325,0.5
0.1007010125737175,0.3178294573643411,0.3070255791666288,0.4418604651162791,0.3333333333333333
0.0813953488372093,0.3100775193798449,0.0487246694903212,0.5348837209302325,0.6666666666666666
0.0435629242238789,0.1705426356589147,1.0000000000000002,0.5813953488372093,0.1666666666666666
0.478190719928786,0.7286821705426356,0.6141811552798411,0.6046511627906976,0.3333333333333333
0.0781684655613664,0.2093023255813953,0.2076837264985171,0.627906976744186,0.1666666666666666
0.0894069211082674,0.2945736434108527,0.6124579399414107,0.8604651162790699,0.1666666666666666
0.3961833759875375,0.627906976744186,0.1058930941389516,0.5348837209302325,0.1666666666666666
0.0919105374429731,0.2015503875968992,0.1140254612624215,0.883720930232558,0.3333333333333333
0.2346166685211972,0.5116279069767441,0.2045396143020827,0.7209302325581396,0.1666666666666666
0.0392233225770557,0.2713178294573644,1.0000000000000002,0.2558139534883721,0.3333333333333333
0.1290196951151663,0.2635658914728682,0.093800354921896,0.7906976744186046,0.1666666666666666
0.1882163124513185,0.5503875968992248,0.9088509781514434,0.6511627906976745,0.5
0.4144875931901635,0.7906976744186046,0.1131789695172276,0.9534883720930232,0.5
0.2439078669188828,0.6124031007751938,0.0265647248750669,0.4186046511627906,0.1666666666666666
0.0288194058083898,0.1240310077519379,1.0000000000000002,0.2093023255813954,0.1666666666666666
0.8781017024591076,0.8527131782945736,0.4902608101530639,0.627906976744186,0.5
0.7820741070435072,0.8527131782945736,0.0780797939397237,0.6744186046511628,0.3333333333333333
0.2503616334705686,0.5813953488372092,0.1851307678587084,0.6046511627906976,0.1666666666666666
0.2224880382775119,0.5426356589147286,0.0,0.4651162790697675,0.3333333333333333
0.4831979525981973,0.4883720930232558,0.124032202964535,0.7209302325581396,0.5
0.2547568710359408,0.4728682170542635,0.0412574030237894,0.2558139534883721,0.1666666666666666
0.2126404806943362,0.5271317829457364,0.0,0.3255813953488372,0.5
0.2420162456882163,0.4496124031007752,0.0002327852299283,0.3953488372093023,0.3333333333333333
0.1924446422610437,0.5271317829457364,0.746838504490941,0.5348837209302325,1.0
0.4554356292422388,0.4806201550387596,0.3936095919607469,0.9069767441860463,0.3333333333333333
0.0572493601869366,0.2170542635658914,0.0394132602931884,0.3255813953488372,0.1666666666666666
0.1529987760097919,0.4108527131782945,1.0000000000000002,0.5581395348837209,0.3333333333333333
0.4228329809725158,0.7984496124031008,0.3034582210975974,0.3488372093023256,0.5
0.2220429509291198,0.4418604651162791,0.0382946819156108,0.627906976744186,0.5
0.1189495938577946,0.2403100775193798,0.0444922107643518,0.4651162790697675,0.5
0.0489039724045844,0.186046511627907,0.083914540611953,0.4883720930232558,0.1666666666666666
0.226326916657394,0.4651162790697674,0.0150463907708214,0.5348837209302325,0.5
0.1839879826415934,0.4651162790697674,0.2486176487482503,0.4186046511627906,0.1666666666666666
0.2411817069099811,0.6046511627906976,0.0716404103066416,0.883720930232558,0.6666666666666666
0.2188717035718259,0.5968992248062015,0.060303467290652,0.1860465116279069,0.3333333333333333
0.248525648158451,0.6046511627906976,0.025294987257276,0.2790697674418605,0.3333333333333333
0.1363080004450873,0.4263565891472868,0.1312576146467257,0.3255813953488372,0.5
0.0469010793368198,0.1085271317829457,0.0503571892846237,0.4883720930232558,0.5
0.2041838210748859,0.5581395348837209,0.0757217097923979,0.5581395348837209,0.3333333333333333
0.0783353733170134,0.3953488372093023,0.4690078209790886,0.883720930232558,0.3333333333333333
0.0999221097140313,0.2248062015503875,0.0447945292447782,0.627906976744186,0.6666666666666666
0.0740514075887393,0.2790697674418604,0.0545291843145079,0.2558139534883721,0.3333333333333333
0.1995660398353176,0.5271317829457364,0.1663567902242296,0.883720930232558,0.3333333333333333
0.095193056637365,0.2325581395348837,0.2174788452643321,0.2093023255813954,0.3333333333333333
0.2315010570824524,0.6434108527131782,0.0624196966536367,0.5813953488372093,0.1666666666666666
0.0568599087570935,0.2635658914728682,0.1220671328417635,0.8372093023255814,0.5
0.1126627350617558,0.2635658914728682,0.554563950939757,0.4186046511627906,0.5
0.2536997885835095,0.3100775193798449,0.1797797307551613,0.4418604651162791,0.3333333333333333
0.2197618782686102,0.4031007751937984,0.120434613047461,0.1162790697674418,0.5
0.2403471681317458,0.5581395348837209,0.0203369641782832,0.5813953488372093,0.1666666666666666
0.2247134750194725,0.4496124031007752,0.0034675929704907,0.2558139534883721,0.5
0.1318571269611661,0.4573643410852712,0.0343947735181104,0.3023255813953488,0.3333333333333333
0.0733837765661511,0.248062015503876,0.2989839075872869,0.5116279069767442,0.5
0.2385668187381773,0.5813953488372092,0.0140789716334569,0.7209302325581396,0.1666666666666666
0.2170913541782574,0.6201550387596899,0.1165951683460458,0.4186046511627906,0.1666666666666666
0.1840992544786914,0.3953488372093023,0.4675264604249993,0.3488372093023256,0.5
0.073161232891955,0.1627906976744186,0.047152613392104,0.4651162790697675,0.3333333333333333
0.2021252920885723,0.4263565891472868,0.0265042611789816,0.627906976744186,0.1666666666666666
0.0993657505285412,0.2790697674418604,0.1258158819990507,0.1162790697674418,0.1666666666666666
0.1892733949037498,0.4806201550387596,0.1212206410965696,0.6046511627906976,0.5
0.2708912874151552,0.6356589147286821,0.0572198187903028,0.5813953488372093,0.3333333333333333
0.6891064871481027,0.6976744186046512,0.7304830746998734,0.2790697674418605,0.5
0.1042617113608545,0.3953488372093023,0.0333064269885753,0.3488372093023256,0.3333333333333333
0.0181929453655279,0.0387596899224806,0.721383288439039,0.5813953488372093,0.3333333333333333
0.2115833982419049,0.4031007751937984,0.0164370557807828,0.5348837209302325,0.5
0.711750305997552,0.6356589147286821,0.9041650417048344,0.5813953488372093,0.5
0.1541114943807722,0.4651162790697674,0.3123463844221333,0.5348837209302325,0.1666666666666666
0.8472237676644041,0.8217054263565892,0.940110709027532,0.2558139534883721,0.1666666666666666
0.2075776121063758,0.5193798449612402,0.0041326936274287,0.6744186046511628,0.3333333333333333
0.2063536218982975,0.4573643410852712,0.0297088370715013,0.7209302325581396,0.8333333333333333
0.2160342717258262,0.4806201550387596,0.0162858965405696,0.5348837209302325,0.6666666666666666
0.0846222321130521,0.3333333333333333,0.2282716150155543,0.4186046511627906,0.5
0.1659619450317124,0.4263565891472868,0.0423155177052818,0.6744186046511628,0.8333333333333333
0.0871814843663068,0.3953488372093023,0.012234828902856,0.2093023255813954,0.3333333333333333
0.1074329587181484,0.2093023255813953,0.093377109049299,0.5348837209302325,0.5
0.7912540336040947,0.813953488372093,0.5642079104653589,0.2558139534883721,0.3333333333333333
0.3991877155891843,0.627906976744186,0.2875260371791267,0.5348837209302325,0.5
0.0573606320240347,0.2093023255813953,0.0440387330437122,0.9767441860465116,0.5
0.4835874040280405,0.5426356589147286,0.1335250032499237,0.5581395348837209,0.3333333333333333
0.8193501724713474,0.7829457364341085,0.4040698113835,0.5348837209302325,0.3333333333333333
0.1770334928229665,0.4496124031007752,0.0198834864576436,0.4883720930232558,0.1666666666666666
0.1014242795148548,0.3565891472868217,0.1763635319263431,0.6511627906976745,0.5
0.1943918994102592,0.4573643410852712,0.0022885508968277,0.5116279069767442,0.6666666666666666
0.1185601424279514,0.2325581395348837,0.0,0.1162790697674418,0.1666666666666666
0.2393457215978636,0.5193798449612402,0.0203067323302406,0.627906976744186,0.3333333333333333
0.1780905752753978,0.4186046511627906,0.1061047170752501,0.6046511627906976,0.1666666666666666
0.3851118281962835,0.4186046511627906,0.915411289176696,0.1860465116279069,0.3333333333333333
0.7775119617224879,0.7441860465116279,0.5013558983847124,0.5348837209302325,0.3333333333333333
0.055023923444976,0.1627906976744186,0.148822318359499,0.2093023255813954,0.3333333333333333
0.1600089017469678,0.3333333333333333,0.1319227153036638,0.4651162790697675,0.6666666666666666
0.7200400578613553,0.751937984496124,0.4460013846186403,0.4418604651162791,0.3333333333333333
0.069544898186269,0.2325581395348837,0.2681776544318378,0.5813953488372093,0.5
0.0929119839768554,0.2790697674418604,0.0012002043672927,0.3488372093023256,0.3333333333333333
0.0521308556804272,0.1550387596899224,0.1390574314417266,0.7906976744186046,0.3333333333333333
0.2840770001112718,0.4883720930232558,0.0484223510098948,0.2790697674418605,0.1666666666666666
0.2115833982419049,0.5813953488372092,0.072275279115537,0.5581395348837209,0.3333333333333333
0.2404028040502948,0.5503875968992248,0.4973652944430839,0.3953488372093023,0.3333333333333333
0.2354512072994325,0.6201550387596899,0.0593058163052449,0.3488372093023256,0.1666666666666666
0.3992433515077334,0.6124031007751938,1.0000000000000002,0.5813953488372093,0.5
0.4019695115166351,0.4961240310077519,0.0252647554092334,0.5348837209302325,0.5
0.7015689329030822,0.627906976744186,0.3732333263800083,0.9302325581395348,0.5
0.3967397351730277,0.6434108527131782,0.9106346571859592,0.4651162790697675,0.1666666666666666
0.4675642594859241,0.689922480620155,0.3121952251819201,0.7674418604651162,0.5
0.4316234561032602,0.4883720930232558,0.040289983886425,0.6046511627906976,0.1666666666666666
0.2278847223767664,0.5658914728682171,0.0528966645202054,0.5348837209302325,0.3333333333333333
0.7911983976855457,0.8527131782945736,0.0873609712888139,0.2558139534883721,0.1666666666666666
0.2163680872371202,0.4806201550387596,0.2186578873379951,0.5348837209302325,0.1666666666666666
0.2344497607655502,0.3875968992248062,0.038445841155824,0.5348837209302325,0.5
0.7525870702125291,0.8527131782945736,0.0600011488102256,0.5348837209302325,0.5
0.0301546678535662,0.1705426356589147,0.0562221678048957,0.5348837209302325,0.6666666666666666
0.1633470568599087,0.3565891472868217,0.130229731813276,0.5348837209302325,0.3333333333333333
0.2232113052186491,0.5658914728682171,0.0059163726619444,0.8372093023255814,0.5
0.0391120507399577,0.1782945736434108,0.2990141394353295,0.5348837209302325,0.3333333333333333
0.2418493379325692,0.5503875968992248,0.1236391889399807,0.813953488372093,0.3333333333333333
0.1632357850228107,0.4728682170542635,0.6305063532228662,0.744186046511628,0.3333333333333333
0.0741070435072883,0.3565891472868217,0.4465153260353652,0.813953488372093,0.3333333333333333
0.208245243128964,0.5658914728682171,0.0411667074796615,0.5348837209302325,0.3333333333333333
0.0838433292533659,0.2558139534883721,0.0042233891715566,0.5348837209302325,0.3333333333333333
0.0627573161232891,0.2403100775193798,0.0510222899415618,0.3720930232558139,0.3333333333333333
0.0352731723600756,0.0930232558139534,0.0836726858276119,0.6744186046511628,0.1666666666666666
0.211639034160454,0.5581395348837209,0.0,0.5348837209302325,0.8333333333333333
0.2476354734616668,0.5271317829457364,0.0053721993971769,0.2790697674418605,0.5
0.0697674418604651,0.2170542635658914,0.1238508118762792,0.3255813953488372,0.3333333333333333
0.0854011349727384,0.3333333333333333,0.1004513614912766,0.2325581395348837,0.3333333333333333
0.3801045955268721,0.5891472868217054,0.0229973668060354,0.5116279069767442,0.3333333333333333
0.1943918994102592,0.5891472868217054,1.0000000000000002,0.3488372093023256,0.1666666666666666
0.2163680872371202,0.4651162790697674,0.0319459938266566,0.7906976744186046,0.5
0.0489039724045844,0.1782945736434108,0.0053721993971769,0.9534883720930232,0.3333333333333333
0.4219984421942806,0.5503875968992248,1.0000000000000002,0.5116279069767442,0.3333333333333333
0.2269945476799821,0.4573643410852712,0.0830680488667592,0.627906976744186,0.5
0.1181706909981083,0.3178294573643411,0.1624871136747718,0.3255813953488372,0.3333333333333333
0.2002336708579058,0.4651162790697674,0.0462758897988675,0.3953488372093023,0.5
0.0961388672526983,0.2015503875968992,0.3486850657693854,0.6046511627906976,0.5
0.204573272504729,0.5891472868217054,0.1031419959670714,0.5348837209302325,0.1666666666666666
0.2052409035273172,0.5736434108527132,0.0160138099081858,0.4651162790697675,0.5
0.5391676866585067,0.3798449612403101,0.918857719853557,0.1162790697674418,0.1666666666666666
0.2293312562590408,0.4418604651162791,0.3985676150397397,0.4651162790697675,0.5
0.0948036052075219,0.2558139534883721,0.0011699725192501,0.6511627906976745,0.5
0.1070991432068543,0.4108527131782945,0.0636592024233849,0.0232558139534884,0.5
0.1872148659174363,0.3875968992248062,0.1587685963655272,0.5348837209302325,0.6666666666666666
0.7971514409702903,0.7751937984496123,0.7670938426795092,0.7906976744186046,0.5
0.4105374429731834,0.6821705426356589,1.0000000000000002,0.7674418604651162,0.5
0.0797819071992878,0.2015503875968992,0.0,0.5348837209302325,0.3333333333333333
0.0216423723155669,0.1395348837209302,0.1050466023937577,0.5348837209302325,0.6666666666666666
0.1714142650495159,0.3798449612403101,0.0069744873434368,0.2558139534883721,0.1666666666666666
0.1613997997106932,0.5271317829457364,0.1418387614616494,0.4651162790697675,0.3333333333333333
0.1147212640480694,0.4263565891472868,0.0499641752600694,0.5348837209302325,0.1666666666666666
0.0708245243128964,0.1782945736434108,0.1174416600912397,0.4883720930232558,0.5
0.23389340158006,0.6434108527131782,0.0359063659202423,0.4186046511627906,0.5
0.1232891955046177,0.3643410852713178,0.0554663716038297,0.2093023255813954,0.3333333333333333
0.2261600089017469,0.3875968992248062,0.0405016068227234,0.5348837209302325,0.8333333333333333
0.1014799154334038,0.3953488372093023,0.023874090399272,0.4651162790697675,0.3333333333333333
0.2163680872371202,0.6046511627906976,0.0434340960828594,0.6046511627906976,0.3333333333333333
0.1063758762657171,0.2790697674418604,0.0447038337006502,0.3953488372093023,0.3333333333333333
0.1905530210303772,0.5193798449612402,0.0224834253893106,0.5348837209302325,0.5
0.0776677422944252,0.2248062015503875,1.0000000000000002,0.6046511627906976,0.1666666666666666
0.0589184377434071,0.2248062015503875,0.127629792881609,0.5813953488372093,0.5
0.4849226660732168,0.5813953488372092,0.0881167674898799,0.5348837209302325,0.5
0.0845665961945031,0.2093023255813953,0.0,0.6511627906976745,0.5
0.0333815511294091,0.0852713178294573,0.0758426371845684,0.7209302325581396,0.5
0.0756648492266607,0.193798449612403,0.0943445281866635,0.5348837209302325,0.5
0.058640258150662,0.2403100775193798,0.069433485399529,0.2558139534883721,0.3333333333333333
0.4169355736063202,0.5581395348837209,0.1336459306420942,0.883720930232558,1.0
0.029320129075331,0.0310077519379844,0.0481804962255537,0.7209302325581396,0.1666666666666666
0.2258261933904529,0.5503875968992248,0.0422248221611539,0.5581395348837209,0.6666666666666666
0.1901079336819851,0.4883720930232558,0.0996955652902106,0.4186046511627906,0.3333333333333333
